clock,website_events,server_events,PC1
2024-10-10 09:05:00,0.0,0.0,1219132708.2101374
2024-10-10 09:06:00,0.0,0.0,1219138495.273066
2024-10-10 09:07:00,0.0,0.0,1219140309.7816658
2024-10-10 09:08:00,0.0,0.0,1219171331.732143
2024-10-10 09:09:00,0.0,0.0,1219175189.3868837
2024-10-10 09:10:00,0.0,0.0,1219168804.2971678
2024-10-10 09:11:00,0.0,0.0,1219172011.6368113
2024-10-10 09:12:00,0.0,0.0,1219182000.9963875
2024-10-10 09:13:00,0.0,0.0,1219201958.606048
2024-10-10 09:14:00,0.0,0.0,1219206296.9038405
2024-10-10 09:15:00,0.0,0.0,1219199433.2960343
2024-10-10 09:16:00,0.0,0.0,1219198874.5917377
2024-10-10 09:17:00,0.0,0.0,1219198245.4369407
2024-10-10 09:18:00,0.0,0.0,1219229850.285182
2024-10-10 09:19:00,0.0,0.0,1219228295.77781
2024-10-10 09:20:00,0.0,0.0,1219222221.0660152
2024-10-10 09:21:00,0.0,0.0,1219226457.7517724
2024-10-10 09:22:00,0.0,0.0,1219221412.1534982
2024-10-10 09:23:00,0.0,0.0,1219248943.622325
2024-10-10 09:24:00,0.0,0.0,1219258213.045092
2024-10-10 09:25:00,0.0,0.0,1219257172.2230163
2024-10-10 09:26:00,0.0,0.0,1219250274.773735
2024-10-10 09:27:00,0.0,0.0,1219255952.233131
2024-10-10 09:28:00,0.0,0.0,1219283037.802464
2024-10-10 09:29:00,0.0,0.0,1219281585.1780972
2024-10-10 09:30:00,0.0,0.0,1219280956.4414997
2024-10-10 09:31:00,0.0,0.0,1219279745.9013934
2024-10-10 09:32:00,0.0,0.0,1219280422.767304
2024-10-10 09:33:00,0.0,0.0,1219302026.66812
2024-10-10 09:34:00,0.0,0.0,1219306364.7643518
2024-10-10 09:35:00,0.0,0.0,1219301559.5102715
2024-10-10 09:36:00,0.0,0.0,1219300554.4889607
2024-10-10 09:37:00,0.0,0.0,1219301196.780315
2024-10-10 09:38:00,0.0,0.0,1219329689.1725783
2024-10-10 09:39:00,0.0,0.0,1219332756.1019616
2024-10-10 09:40:00,0.0,0.0,1219335993.7602859
2024-10-10 09:41:00,0.0,0.0,1219490568.3698416
2024-10-10 09:42:00,0.0,0.0,1219618904.9667344
2024-10-10 09:43:00,0.0,0.0,1219696264.7612271
2024-10-10 09:44:00,0.0,0.0,1219799570.2290144
2024-10-10 09:45:00,0.0,0.0,1219835230.690496
2024-10-10 09:46:00,0.0,0.0,1219283226.5021539
2024-10-10 09:47:00,0.0,0.0,1218716240.7113008
2024-10-10 09:48:00,0.0,0.0,1218574600.5586262
2024-10-10 09:49:00,0.0,0.0,1218134716.8535686
2024-10-10 09:50:00,0.0,0.0,1218078651.9072418
2024-10-10 09:51:00,0.0,0.0,1218007403.9278264
2024-10-10 09:52:00,0.0,0.0,1218007153.648602
2024-10-10 09:53:00,0.0,0.0,1218040029.5458088
2024-10-10 09:54:00,0.0,0.0,1218037067.1610255
2024-10-10 09:55:00,0.0,0.0,1218035785.6460257
2024-10-10 09:56:00,0.0,0.0,1218039094.795229
2024-10-10 09:57:00,0.0,0.0,1218032883.520946
2024-10-10 09:58:00,0.0,0.0,1218061274.8629718
2024-10-10 09:59:00,0.0,0.0,1218061127.868692
2024-10-10 10:00:00,0.0,0.0,1218087108.7195935
2024-10-10 10:01:00,0.0,0.0,1218106491.1766686
2024-10-10 10:02:00,0.0,0.0,1218108275.9526567
2024-10-10 10:03:00,0.0,0.0,1218157028.9066706
2024-10-10 10:04:00,0.0,0.0,1218156190.9251714
2024-10-10 10:05:00,0.0,0.0,1218156796.8286834
2024-10-10 10:06:00,0.0,0.0,1218161891.4265857
2024-10-10 10:07:00,0.0,0.0,1218155646.4441757
2024-10-10 10:08:00,0.0,0.0,1218183727.3055263
2024-10-10 10:09:00,0.0,0.0,1218182617.959402
2024-10-10 10:10:00,0.0,0.0,1218172196.4236283
2024-10-10 10:11:00,0.0,0.0,1218167131.3528666
2024-10-10 10:12:00,0.0,0.0,1218158722.5762267
2024-10-10 10:13:00,0.0,0.0,1218184364.0610566
2024-10-10 10:14:00,0.0,0.0,1218182878.446313
2024-10-10 10:15:00,0.0,0.0,1218176322.7174664
2024-10-10 10:16:00,0.0,0.0,1218181966.79144
2024-10-10 10:17:00,0.0,0.0,1218177126.572363
2024-10-10 10:18:00,0.0,0.0,1218210242.8229284
2024-10-10 10:19:00,0.0,0.0,1218210301.0422812
2024-10-10 10:20:00,0.0,0.0,1218209877.8252115
2024-10-10 10:21:00,0.0,0.0,1218202842.5207067
2024-10-10 10:22:00,0.0,0.0,1218203415.0877013
2024-10-10 10:23:00,0.0,0.0,1218230123.430008
2024-10-10 10:24:00,0.0,0.0,1218228224.451003
2024-10-10 10:25:00,0.0,0.0,1218227183.9062138
2024-10-10 10:26:00,0.0,0.0,1218302615.8122811
2024-10-10 10:27:00,0.0,0.0,1218333129.5068755
2024-10-10 10:28:00,0.0,0.0,1218372296.955926
2024-10-10 10:29:00,0.0,0.0,1218398962.2122393
2024-10-10 10:30:00,0.0,0.0,1218402655.8727312
2024-10-10 10:31:00,0.0,0.0,1218376987.9543147
2024-10-10 10:32:00,0.0,0.0,1218377767.7927718
2024-10-10 10:33:00,0.0,0.0,1218411432.7304745
2024-10-10 10:34:00,0.0,0.0,1218414567.913072
2024-10-10 10:35:00,0.0,0.0,1218413492.830484
2024-10-10 10:36:00,0.0,0.0,1218411595.1676831
2024-10-10 10:37:00,0.0,0.0,1218405728.224042
2024-10-10 10:38:00,0.0,0.0,1218438121.7130094
2024-10-10 10:39:00,0.0,0.0,1218435709.7119856
2024-10-10 10:40:00,0.0,0.0,1218437002.816936
2024-10-10 10:41:00,0.0,0.0,1218441927.497818
2024-10-10 10:42:00,0.0,0.0,1218442877.0136056
2024-10-10 10:43:00,0.0,0.0,1218464171.9063272
2024-10-10 10:44:00,0.0,0.0,1218462993.475377
2024-10-10 10:45:00,0.0,0.0,1218466506.574874
2024-10-10 10:46:00,0.0,0.0,1218458579.4341364
2024-10-10 10:47:00,0.0,0.0,1218458466.2746935
2024-10-10 10:48:00,0.0,0.0,1218490416.215108
2024-10-10 10:49:00,0.0,0.0,1218494650.881215
2024-10-10 10:50:00,0.0,0.0,1218486892.154522
2024-10-10 10:51:00,0.0,0.0,1218485373.654408
2024-10-10 10:52:00,0.0,0.0,1218486565.362956
2024-10-10 10:53:00,0.0,0.0,1218513892.3967624
2024-10-10 10:54:00,0.0,0.0,1218513056.8557196
2024-10-10 10:55:00,0.0,0.0,1218512015.1936364
2024-10-10 10:56:00,0.0,0.0,1218504705.2078872
2024-10-10 10:57:00,0.0,0.0,1218509867.2223935
2024-10-10 10:58:00,0.0,0.0,1218541576.1188774
2024-10-10 10:59:00,0.0,0.0,1218539437.2860217
2024-10-10 11:00:00,0.0,0.0,1218533225.20398
2024-10-10 11:01:00,0.0,0.0,1218527804.854494
2024-10-10 11:02:00,0.0,0.0,1218534373.6905942
2024-10-10 11:03:00,0.0,0.0,1218561046.268806
2024-10-10 11:04:00,0.0,0.0,1218565073.8462887
2024-10-10 11:05:00,0.0,0.0,1218569377.595396
2024-10-10 11:06:00,0.0,0.0,1218562171.6572871
2024-10-10 11:07:00,0.0,0.0,1218561852.525917
2024-10-10 11:08:00,0.0,0.0,1218593732.3275886
2024-10-10 11:09:00,0.0,0.0,1218591283.9927669
2024-10-10 11:10:00,0.0,0.0,1218584762.9341455
2024-10-10 11:11:00,0.0,0.0,1218577796.9874258
2024-10-10 11:12:00,0.0,0.0,1218588611.748498
2024-10-10 11:13:00,0.0,0.0,1218615731.5154185
2024-10-10 11:14:00,0.0,0.0,1218613935.503572
2024-10-10 11:15:00,0.0,0.0,1218617483.29004
2024-10-10 11:16:00,0.0,0.0,1218615689.4067707
2024-10-10 11:17:00,0.0,0.0,1218610336.0462074
2024-10-10 11:18:00,0.0,0.0,1218637697.1677718
2024-10-10 11:19:00,0.0,0.0,1218636072.3426204
2024-10-10 11:20:00,0.0,0.0,1218635305.9204054
2024-10-10 11:21:00,0.0,0.0,1218628751.4042187
2024-10-10 11:22:00,0.0,0.0,1218633879.0140219
2024-10-10 11:23:00,0.0,0.0,1218660071.8421116
2024-10-10 11:24:00,0.0,0.0,1218657795.1440406
2024-10-10 11:25:00,0.0,0.0,1218661411.911974
2024-10-10 11:26:00,0.0,0.0,1218653416.0596433
2024-10-10 11:27:00,0.0,0.0,1218664437.3877568
2024-10-10 11:28:00,0.0,0.0,1218691249.148652
2024-10-10 11:29:00,0.0,0.0,1218688903.4282422
2024-10-10 11:30:00,0.0,0.0,1218687038.8127046
2024-10-10 11:31:00,0.0,0.0,1218686034.6322637
2024-10-10 11:32:00,0.0,0.0,1218680475.4363685
2024-10-10 11:33:00,0.0,0.0,1218713179.5218058
2024-10-10 11:34:00,0.0,0.0,1218711073.9408345
2024-10-10 11:35:00,0.0,0.0,1218709655.2253213
2024-10-10 11:36:00,0.0,0.0,1218712895.8479261
2024-10-10 11:37:00,0.0,0.0,1218705069.8517704
2024-10-10 11:38:00,0.0,0.0,1218725508.0091577
2024-10-10 11:39:00,0.0,0.0,1218718781.6790051
2024-10-10 11:40:00,0.0,0.0,1218405064.6739554
2024-10-10 11:41:00,0.0,0.0,1218085334.5389042
2024-10-10 11:42:00,0.0,0.0,1217974675.7716756
2024-10-10 11:43:00,0.0,0.0,1217767450.1094966
2024-10-10 11:44:00,0.0,0.0,1217724842.775332
2024-10-10 11:45:00,0.0,0.0,1217698815.154656
2024-10-10 11:46:00,0.0,0.0,1217735777.0457325
2024-10-10 11:47:00,0.0,0.0,1217774037.6972432
2024-10-10 11:48:00,0.0,0.0,1217813275.2575212
2024-10-10 11:49:00,0.0,0.0,1217861032.2781472
2024-10-10 11:50:00,0.0,0.0,1217944607.3552494
2024-10-10 11:51:00,0.0,0.0,1218009843.7810822
2024-10-10 11:52:00,0.0,0.0,1218043628.2690177
2024-10-10 11:53:00,0.0,0.0,1218122557.8028226
2024-10-10 11:54:00,0.0,0.0,1218122824.6994748
2024-10-10 11:55:00,0.0,0.0,1218126618.7529345
2024-10-10 11:56:00,0.0,0.0,1218130236.573112
2024-10-10 11:57:00,0.0,0.0,1218122926.9963593
2024-10-10 11:58:00,0.0,0.0,1218166918.0503073
2024-10-10 11:59:00,0.0,0.0,1218183040.0931191
2024-10-10 12:00:00,0.0,0.0,1218189379.7557988
2024-10-10 12:01:00,0.0,0.0,1218197468.674982
2024-10-10 12:02:00,0.0,0.0,1218200167.5987096
2024-10-10 12:03:00,0.0,0.0,1218235375.8367305
2024-10-10 12:04:00,0.0,0.0,1218229953.019629
2024-10-10 12:05:00,0.0,0.0,1218235732.397359
2024-10-10 12:06:00,0.0,0.0,1218245723.8980322
2024-10-10 12:07:00,0.0,0.0,1221474208.2641182
2024-10-10 12:08:00,0.0,0.0,1224721319.0264707
2024-10-10 12:09:00,0.0,0.0,1225794230.4355078
2024-10-10 12:10:00,0.0,0.0,1228295853.05017
2024-10-10 12:11:00,0.0,0.0,1228648633.2905326
2024-10-10 12:12:00,0.0,0.0,1229008609.6689734
2024-10-10 12:13:00,0.0,0.0,1229102164.303999
2024-10-10 12:14:00,0.0,0.0,1229137916.889103
2024-10-10 12:15:00,0.0,0.0,1229150949.659534
2024-10-10 12:16:00,0.0,0.0,1229179057.6746097
2024-10-10 12:17:00,0.0,0.0,1226303597.9185395
2024-10-10 12:18:00,0.0,0.0,1223046198.147717
2024-10-10 12:19:00,0.0,0.0,1221690788.3145213
2024-10-10 12:20:00,0.0,0.0,1219346435.7694244
2024-10-10 12:21:00,0.0,0.0,1218741289.8573346
2024-10-10 12:22:00,0.0,0.0,1218378218.406363
2024-10-10 12:23:00,0.0,0.0,1218375459.5009599
2024-10-10 12:24:00,0.0,0.0,1218390271.5064616
2024-10-10 12:25:00,0.0,0.0,1218414649.6901698
2024-10-10 12:26:00,0.0,0.0,1218437175.9993992
2024-10-10 12:27:00,0.0,0.0,1218471542.9980817
2024-10-10 12:28:00,0.0,0.0,1218506421.5046291
2024-10-10 12:29:00,0.0,0.0,1218529209.9462848
2024-10-10 12:30:00,0.0,0.0,1218531565.9063826
2024-10-10 12:31:00,0.0,0.0,1218527377.2224526
2024-10-10 12:32:00,0.0,0.0,1218533809.1096597
2024-10-10 12:33:00,0.0,0.0,1218562165.4240966
2024-10-10 12:34:00,0.0,0.0,1218555643.7430186
2024-10-10 12:35:00,0.0,0.0,1219844174.2055626
2024-10-10 12:36:00,0.0,0.0,1221113767.7087345
2024-10-10 12:37:00,0.0,0.0,1221535422.7481823
2024-10-10 12:38:00,0.0,0.0,1222545022.0821404
2024-10-10 12:39:00,0.0,0.0,1222685027.3058386
2024-10-10 12:40:00,0.0,0.0,1222802659.492725
2024-10-10 12:41:00,0.0,0.0,1222796998.633421
2024-10-10 12:42:00,0.0,0.0,1222803050.3818622
2024-10-10 12:43:00,0.0,0.0,1222829484.8583665
2024-10-10 12:44:00,0.0,0.0,1222828923.5084043
2024-10-10 12:45:00,0.0,0.0,1222831442.1862283
2024-10-10 12:46:00,0.0,0.0,1222828273.334653
2024-10-10 12:47:00,0.0,0.0,1222826341.3029122
2024-10-10 12:48:00,0.0,0.0,1222847879.3278732
2024-10-10 12:49:00,0.0,0.0,1222852613.9365292
2024-10-10 12:50:00,0.0,0.0,1222846630.997405
2024-10-10 12:51:00,0.0,0.0,1222844904.8576155
2024-10-10 12:52:00,0.0,0.0,1222846260.578926
2024-10-10 12:53:00,0.0,0.0,1222873897.1462302
2024-10-10 12:54:00,0.0,0.0,1222868096.8697667
2024-10-10 12:55:00,0.0,0.0,1222866574.6230402
2024-10-10 12:56:00,0.0,0.0,1222870912.9257479
2024-10-10 12:57:00,0.0,0.0,1222896726.6667962
2024-10-10 12:58:00,0.0,0.0,1222920037.9571862
2024-10-10 12:59:00,0.0,0.0,1222917590.2022314
2024-10-10 13:00:00,0.0,0.0,1222919595.7715306
2024-10-10 13:01:00,0.0,0.0,1222912492.6963954
2024-10-10 13:02:00,0.0,0.0,1222605784.353397
2024-10-10 13:03:00,0.0,0.0,1222320289.2711148
2024-10-10 13:04:00,0.0,0.0,1222210144.9957237
2024-10-10 13:05:00,0.0,0.0,1221978940.3111835
2024-10-10 13:06:00,0.0,0.0,1221937639.496482
2024-10-10 13:07:00,0.0,0.0,1221909392.6989384
2024-10-10 13:08:00,0.0,0.0,1221930654.1638994
2024-10-10 13:09:00,0.0,0.0,1221930163.1289544
2024-10-10 13:10:00,0.0,0.0,1221929671.626751
2024-10-10 13:11:00,0.0,0.0,1221922807.9598556
2024-10-10 13:12:00,0.0,0.0,1221928690.1336007
2024-10-10 13:13:00,0.0,0.0,1221954676.8485875
2024-10-10 13:14:00,0.0,0.0,1221947538.0875182
2024-10-10 13:15:00,0.0,0.0,1221958214.840774
2024-10-10 13:16:00,0.0,0.0,1221950700.0658236
2024-10-10 13:17:00,0.0,0.0,1221956925.3070998
2024-10-10 13:18:00,0.0,0.0,1221983324.8074603
2024-10-10 13:19:00,0.0,0.0,1221982490.563778
2024-10-10 13:20:00,0.0,0.0,1221982480.2390032
2024-10-10 13:21:00,0.0,0.0,1221977231.253374
2024-10-10 13:22:00,0.0,0.0,1221985448.3778176
2024-10-10 13:23:00,0.0,0.0,1222015074.8059459
2024-10-10 13:24:00,0.0,0.0,1222010817.9091668
2024-10-10 13:25:00,0.0,0.0,1222017781.8835611
2024-10-10 13:26:00,0.0,0.0,1222008138.7898183
2024-10-10 13:27:00,0.0,0.0,1222007955.6901717
2024-10-10 13:28:00,0.0,0.0,1222031407.629178
2024-10-10 13:29:00,0.0,0.0,1222031156.016882
2024-10-10 13:30:00,0.0,0.0,1222035528.5308938
2024-10-10 13:31:00,0.0,0.0,1222029832.49653
2024-10-10 13:32:00,0.0,0.0,1222036092.142612
2024-10-10 13:33:00,0.0,0.0,1222063006.5324898
2024-10-10 13:34:00,0.0,0.0,1222057686.5437555
2024-10-10 13:35:00,0.0,0.0,1222064015.769452
2024-10-10 13:36:00,0.0,0.0,1222058010.1593308
2024-10-10 13:37:00,0.0,0.0,1222057860.472845
2024-10-10 13:38:00,0.0,0.0,1222095599.3649378
2024-10-10 13:39:00,0.0,0.0,1222088597.4781556
2024-10-10 13:40:00,0.0,0.0,1222054946.4356775
2024-10-10 13:41:00,0.0,0.0,1222060142.779686
2024-10-10 13:42:00,0.0,0.0,1222055407.2527695
2024-10-10 13:43:00,0.0,0.0,1222079962.768649
2024-10-10 13:44:00,0.0,0.0,1222073544.9387398
2024-10-10 13:45:00,0.0,0.0,1222079356.6657424
2024-10-10 13:46:00,0.0,0.0,1222078008.162324
2024-10-10 13:47:00,0.0,0.0,1222083993.6955066
2024-10-10 13:48:00,0.0,0.0,1222115908.6741042
2024-10-10 13:49:00,0.0,0.0,1222108151.2175388
2024-10-10 13:50:00,0.0,0.0,1222112419.753756
2024-10-10 13:51:00,0.0,0.0,1222115763.7313051
2024-10-10 13:52:00,0.0,0.0,1222110135.5566697
2024-10-10 13:53:00,0.0,0.0,1222143252.357654
2024-10-10 13:54:00,0.0,0.0,1222142143.7489977
2024-10-10 13:55:00,0.0,0.0,1222146479.517858
2024-10-10 13:56:00,0.0,0.0,1222144376.661852
2024-10-10 13:57:00,0.0,0.0,1222139743.847826
2024-10-10 13:58:00,0.0,0.0,1222171830.634902
2024-10-10 13:59:00,0.0,0.0,1222176754.5508938
2024-10-10 14:00:00,0.0,0.0,1222166274.7990904
2024-10-10 14:01:00,0.0,0.0,1222172697.5612373
2024-10-10 14:02:00,0.0,0.0,1222159285.8621664
2024-10-10 14:03:00,0.0,0.0,1222185238.6642632
2024-10-10 14:04:00,0.0,0.0,1222159425.6664677
2024-10-10 14:05:00,0.0,0.0,1222164792.0108395
2024-10-10 14:06:00,0.0,0.0,1222162998.7591572
2024-10-10 14:07:00,0.0,0.0,1222159121.2104774
2024-10-10 14:08:00,0.0,0.0,1222193096.0694184
2024-10-10 14:09:00,0.0,0.0,1222192432.838027
2024-10-10 14:10:00,0.0,0.0,1222193107.8196993
2024-10-10 14:11:00,0.0,0.0,1222191964.972619
2024-10-10 14:12:00,0.0,0.0,1222191989.272739
2024-10-10 14:13:00,0.0,0.0,1222213971.1018891
2024-10-10 14:14:00,0.0,0.0,1222218687.5079455
2024-10-10 14:15:00,0.0,0.0,1222223160.7593484
2024-10-10 14:16:00,0.0,0.0,1222220783.0508046
2024-10-10 14:17:00,0.0,0.0,1222253246.0533614
2024-10-10 14:18:00,0.0,0.0,1222282793.534326
2024-10-10 14:19:00,0.0,0.0,1222293523.0604038
2024-10-10 14:20:00,0.0,0.0,1222292975.441267
2024-10-10 14:21:00,0.0,0.0,1222294579.9311619
2024-10-10 14:22:00,0.0,0.0,1222315983.1865363
2024-10-10 14:23:00,0.0,0.0,1222348412.2647195
2024-10-10 14:24:00,0.0,0.0,1222348813.7386932
2024-10-10 14:25:00,0.0,0.0,1222348426.9509149
2024-10-10 14:26:00,0.0,0.0,1222347352.9801211
2024-10-10 14:27:00,0.0,0.0,1222348922.0686712
2024-10-10 14:28:00,0.0,0.0,1222378032.9444427
2024-10-10 14:29:00,0.0,0.0,1222377130.0311995
2024-10-10 14:30:00,0.0,0.0,1222378217.2086682
2024-10-10 14:31:00,0.0,0.0,1222373001.4039302
2024-10-10 14:32:00,0.0,0.0,1222384673.4937468
2024-10-10 14:33:00,0.0,0.0,1222412480.2454605
2024-10-10 14:34:00,0.0,0.0,1222406576.0024986
2024-10-10 14:35:00,0.0,0.0,1222417459.6786838
2024-10-10 14:36:00,0.0,0.0,1222410938.4848661
2024-10-10 14:37:00,0.0,0.0,1222410309.5764794
2024-10-10 14:38:00,0.0,0.0,1222437704.863419
2024-10-10 14:39:00,0.0,0.0,1221814436.4618273
2024-10-10 14:40:00,0.0,0.0,1221332621.8482394
2024-10-10 14:41:00,0.0,0.0,1221267041.827252
2024-10-10 14:42:00,0.0,0.0,1220970151.4501324
2024-10-10 14:43:00,0.0,0.0,1221031070.5574927
2024-10-10 14:44:00,0.0,0.0,1220917061.4665613
2024-10-10 14:45:00,0.0,0.0,1221023289.7977047
2024-10-10 14:46:00,0.0,0.0,1220902912.3829765
2024-10-10 14:47:00,0.0,0.0,1220952209.462564
2024-10-10 14:48:00,0.0,0.0,1221013726.4829755
2024-10-10 14:49:00,0.0,0.0,1220995136.9458342
2024-10-10 14:50:00,0.0,0.0,1220989573.971313
2024-10-10 14:51:00,0.0,0.0,1220958486.034389
2024-10-10 14:52:00,0.0,0.0,1221039503.4228983
2024-10-10 14:53:00,0.0,0.0,1229691174.0194979
2024-10-10 14:54:00,0.0,0.0,1237615919.354918
2024-10-10 14:55:00,0.0,0.0,1241256515.9222565
2024-10-10 14:56:00,0.0,0.0,1244769629.2626376
2024-10-10 14:57:00,0.0,0.0,1244711034.6052299
2024-10-10 14:58:00,0.0,0.0,1243576959.3070393
2024-10-10 14:59:00,0.0,0.0,1240956692.7642756
2024-10-10 15:00:00,0.0,0.0,1238600855.352879
2024-10-10 15:01:00,0.0,0.0,1237517367.5703087
2024-10-10 15:02:00,0.0,0.0,1236220258.656539
2024-10-10 15:03:00,0.0,0.0,1243660601.4323158
2024-10-10 15:04:00,0.0,0.0,1249608628.1399517
2024-10-10 15:05:00,0.0,0.0,1249481915.9216676
2024-10-10 15:06:00,0.0,0.0,1251600903.6942701
2024-10-10 15:07:00,0.0,0.0,1248877899.231
2024-10-10 15:08:00,0.0,0.0,1254572927.22748
2024-10-10 15:09:00,0.0,0.0,1258006471.4028792
2024-10-10 15:10:00,0.0,0.0,1254991241.9983063
2024-10-10 15:11:00,0.0,0.0,1255678421.886321
2024-10-10 15:12:00,0.0,0.0,1252992025.7885451
2024-10-10 15:13:00,0.0,0.0,1260224411.4658709
2024-10-10 15:14:00,0.0,0.0,1268349540.7500749
2024-10-10 15:15:00,0.0,0.0,1272019609.3735552
2024-10-10 15:16:00,0.0,0.0,1271765477.4001412
2024-10-10 15:17:00,0.0,0.0,1270093134.9418974
2024-10-10 15:18:00,0.0,0.0,1267966134.802598
2024-10-10 15:19:00,0.0,0.0,1266042204.937005
2024-10-10 15:20:00,0.0,0.0,1265472614.6059165
2024-10-10 15:21:00,0.0,0.0,1264935703.6631927
2024-10-10 15:22:00,0.0,0.0,1265081972.2298465
2024-10-10 15:23:00,0.0,0.0,1265258641.2272754
2024-10-10 15:24:00,0.0,0.0,1265289034.7809649
2024-10-10 15:25:00,0.0,0.0,1265247871.240758
2024-10-10 15:26:00,0.0,0.0,1265197973.7560606
2024-10-10 15:27:00,0.0,0.0,1265272592.18252
2024-10-10 15:28:00,0.0,0.0,1265367709.2441106
2024-10-10 15:29:00,0.0,0.0,1265407114.5461464
2024-10-10 15:30:00,0.0,0.0,1265420548.1463375
2024-10-10 15:31:00,0.0,0.0,1265550626.6836004
2024-10-10 15:32:00,0.0,0.0,1265592109.2796836
2024-10-10 15:33:00,0.0,0.0,1265687841.8168793
2024-10-10 15:34:00,0.0,0.0,1265732392.5307345
2024-10-10 15:35:00,0.0,0.0,1265730545.8400712
2024-10-10 15:36:00,0.0,0.0,1265751952.0547752
2024-10-10 15:37:00,0.0,0.0,1267184315.1921124
2024-10-10 15:38:00,0.0,0.0,1268565731.4038925
2024-10-10 15:39:00,0.0,0.0,1269059560.2625403
2024-10-10 15:40:00,0.0,0.0,1270126691.095529
2024-10-10 15:41:00,0.0,0.0,1269699299.591568
2024-10-10 15:42:00,0.0,0.0,1268693711.8297043
2024-10-10 15:43:00,0.0,0.0,1267938124.6474895
2024-10-10 15:44:00,0.0,0.0,1267197234.1888661
2024-10-10 15:45:00,0.0,0.0,1266598276.620491
2024-10-10 15:46:00,0.0,0.0,1266342836.3924036
2024-10-10 15:47:00,0.0,0.0,1266107144.0517168
2024-10-10 15:48:00,0.0,0.0,1266115152.7322145
2024-10-10 15:49:00,0.0,0.0,1266085899.3746643
2024-10-10 15:50:00,0.0,0.0,1266168605.4004316
2024-10-10 15:51:00,0.0,0.0,1266213462.009664
2024-10-10 15:52:00,0.0,0.0,1266259413.6883464
2024-10-10 15:53:00,0.0,0.0,1266277926.908908
2024-10-10 15:54:00,0.0,0.0,1266242979.6914806
2024-10-10 15:55:00,0.0,0.0,1266104650.2784896
2024-10-10 15:56:00,0.0,0.0,1266017420.461062
2024-10-10 15:57:00,0.0,0.0,1266083608.5760164
2024-10-10 15:58:00,0.0,0.0,1277615323.2009015
2024-10-10 15:59:00,0.0,0.0,1293022615.2295513
2024-10-10 16:00:00,0.0,0.0,1297641070.973909
2024-10-10 16:01:00,0.0,0.0,1305322958.8018122
2024-10-10 16:02:00,0.0,0.0,1305712950.3159676
2024-10-10 16:03:00,0.0,0.0,1305398094.7331839
2024-10-10 16:04:00,0.0,0.0,1294882026.21588
2024-10-10 16:05:00,8.0,0.0,1284764663.3903475
2024-10-10 16:05:00,9.0,0.0,1281288901.1376243
2024-10-10 16:06:00,8.0,0.0,1273719981.1050148
2024-10-10 16:07:00,9.0,0.0,1272655546.8294625
2024-10-10 16:08:00,0.0,0.0,1271753746.9111686
2024-10-10 16:09:00,9.0,0.0,1271796147.8583345
2024-10-10 16:10:00,9.0,0.0,1271556414.5195336
2024-10-10 16:11:00,0.0,0.0,1271663220.5121002
2024-10-10 16:12:00,0.0,0.0,1271976583.0003538
2024-10-10 16:13:00,0.0,0.0,1271905860.1763163
2024-10-10 16:14:00,0.0,0.0,1272186853.6631098
2024-10-10 16:15:00,0.0,0.0,1272217372.2324781
2024-10-10 16:16:00,0.0,0.0,1272283186.1058478
2024-10-10 16:17:00,0.0,0.0,1272336451.487741
2024-10-10 16:18:00,0.0,0.0,1272410031.0703473
2024-10-10 16:19:00,0.0,0.0,1272446294.781979
2024-10-10 16:20:00,0.0,0.0,1272447001.460681
2024-10-10 16:21:00,0.0,0.0,1272450770.018303
2024-10-10 16:22:00,0.0,0.0,1272509656.9236493
2024-10-10 16:23:00,0.0,0.0,1272544131.8203535
2024-10-10 16:24:00,0.0,0.0,1272575393.6779032
2024-10-10 16:25:00,0.0,0.0,1272628035.8108444
2024-10-10 16:26:00,0.0,0.0,1272679420.9204226
2024-10-10 16:27:00,0.0,0.0,1272796809.6454449
2024-10-10 16:28:00,0.0,0.0,1272885698.9137568
2024-10-10 16:29:00,0.0,0.0,1274048054.089981
2024-10-10 16:30:00,0.0,0.0,1279763663.1416998
2024-10-10 16:31:00,0.0,0.0,1280366002.9401278
2024-10-10 16:32:00,0.0,0.0,1279581877.7582273
2024-10-10 16:33:00,0.0,0.0,1280826094.3108988
2024-10-10 16:34:00,0.0,0.0,1279298834.3019423
2024-10-10 16:35:00,0.0,0.0,1279885926.657538
2024-10-10 16:36:00,8.0,0.0,1279060086.7041378
2024-10-10 16:36:00,10.0,0.0,1278876695.7377687
2024-10-10 16:36:00,11.0,0.0,1278449201.2448034
2024-10-10 16:36:00,12.0,0.0,1278388111.8669353
2024-10-10 16:37:00,7.0,0.0,1280349474.7020326
2024-10-10 16:37:00,10.0,0.0,1279517893.101893
2024-10-10 16:37:00,8.0,0.0,1279240695.7511926
2024-10-10 16:37:00,11.0,0.0,1278594533.384509
2024-10-10 16:37:00,12.0,0.0,1278502215.1667094
2024-10-10 16:38:00,8.0,0.0,1278814038.6580324
2024-10-10 16:38:00,10.0,0.0,1278964785.9912758
2024-10-10 16:38:00,11.0,0.0,1279015035.7338161
2024-10-10 16:38:00,12.0,0.0,1279132170.665072
2024-10-10 16:38:00,7.0,0.0,1278721146.1567984
2024-10-10 16:39:00,8.0,0.0,1278433324.834312
2024-10-10 16:39:00,10.0,0.0,1278427326.475852
2024-10-10 16:39:00,11.0,0.0,1278370495.4882197
2024-10-10 16:39:00,12.0,0.0,1278634851.2044683
